,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,point_source_parameters_compute_time_delays,point_source_parameters_mag_app,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_point_source,point_source_parameters_y_point_source,point_source_parameters_z_point_source,lens_equation_solver_parameters_min_distance,lens_equation_solver_parameters_num_iter_max,lens_equation_solver_parameters_precision_limit,lens_equation_solver_parameters_search_window,lens_equation_solver_parameters_x_center,lens_equation_solver_parameters_y_center,cosmology_parameters_cosmology_name,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,point_source_parameters_num_images,point_source_parameters_lens_ps_offset,point_source_parameters_x_image_0,point_source_parameters_y_image_0,point_source_parameters_magnification_0,point_source_parameters_mag_pert_0,point_source_parameters_x_image_1,point_source_parameters_y_image_1,point_source_parameters_magnification_1,point_source_parameters_mag_pert_1,point_source_parameters_x_image_2,point_source_parameters_y_image_2,point_source_parameters_magnification_2,point_source_parameters_mag_pert_2,point_source_parameters_x_image_3,point_source_parameters_y_image_3,point_source_parameters_magnification_3,point_source_parameters_mag_pert_3,seed,sigma_v_4MOST_kmpersec,catalog_idx,fpd01,fpd02,fpd03,Ddt_Mpc,td01,td02,td03,sigma_v_MUSE_bin0_kmpersec,sigma_v_MUSE_bin1_kmpersec,sigma_v_MUSE_bin2_kmpersec,sigma_v_NIRSPEC_bin0_kmpersec,sigma_v_NIRSPEC_bin1_kmpersec,sigma_v_NIRSPEC_bin2_kmpersec,sigma_v_NIRSPEC_bin3_kmpersec,sigma_v_NIRSPEC_bin4_kmpersec,sigma_v_NIRSPEC_bin5_kmpersec,sigma_v_NIRSPEC_bin6_kmpersec,sigma_v_NIRSPEC_bin7_kmpersec,sigma_v_NIRSPEC_bin8_kmpersec,sigma_v_NIRSPEC_bin9_kmpersec,lambda_int,beta_ani
1182,1182,1182,1182,0.071416116852597,0.0412168029699961,0.0,0.0369854315081448,0.0906146621796335,1.7279537430810945,-0.0041112709690139,-0.0574956175240838,0.0,0.992910663258946,0.592,0.2193795910980836,0.02892807,0.07544826,0.07550025,-0.12389391,25.744982,3.999348646018509,25.1152,2.7231278,1.3893383,0.071416116852597,0.0412168029699961,0.0377463075600224,0.0924788158095912,20.3769684,4.001400037590606,25.1152,0.592,0,24.91,25.1152,0.02892807,0.07544826,2.74,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.054562136832656,-0.7287327460469754,0.9606123072857432,3.77370284646098,0.7378717653178077,0.6601820586144099,-0.8481303294978618,5.423177911208997,0.7319960644218888,-0.4865464126806611,-0.6324423404642789,-2.4051673019315065,0.4612812569950623,0.8195537581367489,0.4069890966400659,-3.88411581058857,0.8896121345002521,"(1671518848, 934)",189.92409329317343,934,-0.11799400532079973,-0.18214178277151077,-0.21121295056536338,3403.872735735897,-13.131720068544727,-20.270817128703193,-23.506188590979257,187.92349307877265,196.7724682299743,204.74879531264932,181.52160004782604,190.5311254811388,196.66297193491252,197.1449065803112,199.51628035830575,204.3478530870288,207.8828192653274,208.2756669153844,206.4160280808508,204.1224201328184,1.1675511437203807,-0.0257256747624478
1183,1183,1183,1183,0.0478470185410775,-0.0411054834905529,0.0,-0.0328221051902878,-0.2533670873021925,2.01275334964666,0.0181145691764334,0.0266273792075807,0.0,0.5228747258344324,1.262,0.9884107564499496,0.1395998,-0.05664143,0.06755753,0.07958091,23.972563,3.99937876899765,25.1152,2.1429276,0.34848982,0.0478470185410775,-0.0411054834905529,-0.0376362702584568,-0.2905295719765415,22.3306541,4.000620141514985,25.1152,1.262,0,22.55,25.1152,0.1395998,-0.05664143,2.18,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0930587907690251,0.6410227166578769,0.2154398760696944,2.7427426788261555,1.0463268816754543,-0.090905225948844,-0.5423096884695514,7.086523180519079,0.9644328069570371,0.1718981840190311,-0.5364399919769273,-6.845716358786947,1.1223017298023503,-0.2549601466151435,0.1976756971607267,-1.212005956483608,0.9271844701961638,"(1671518848, 938)",239.023664820332,938,-0.06770622103323198,-0.0694382402776677,-0.12843312059038348,14122.659664803274,-30.406799657255092,-31.184647857381595,-57.67919265839809,240.22918681442093,216.22061241332833,199.2083488649948,250.36135374076449,226.07933001488132,215.92221844755497,208.4087460836695,199.54917067170277,195.78365169747136,197.67519727802875,201.88362502731897,203.45148490930623,200.08141787411867,1.1355681414580892,0.0257330725465812
1184,1184,1184,1184,0.0027237203291726,0.0026381066149338,0.0,-0.1126224102154899,0.1091896418749864,1.7996313571230227,-0.0153732103268373,-0.0243197055894951,0.0,0.696775712124039,0.618,0.3116613761874116,0.08574711,-0.04272561,0.0697753,-0.04223341,25.12006,3.999250674547125,25.1152,2.243782,0.44035897,0.0027237203291726,0.0026381066149338,-0.1081503504062644,0.1048538919289628,20.847086,4.001196168463912,25.1152,0.618,0,24.07,25.1152,0.08574711,-0.04272561,2.23,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0946084035250255,0.7680275065579717,-0.4332498613245161,3.607025150457936,0.9030888245888414,-0.5613511452324248,0.3056755451355463,21.107920751120528,1.6796329650135389,-0.5213096915453246,-0.2779106476516341,-6.4716512138341304,0.9037201411495888,-0.0420471482353283,0.6054375381136122,-6.883559297499597,1.0658478522539956,"(1671518848, 947)",160.50468179549702,947,-0.14402861194978056,-0.15294102968975715,-0.15465825492413784,3834.5865246556555,-17.305251771917515,-18.376092008443408,-18.582419172385038,160.28525543182792,161.4384175972084,165.12886888468955,159.64951129160323,161.15343738168372,162.1829175034623,159.8653574807458,162.00481842333977,166.82574179385804,168.3200631778193,164.85407807730263,159.02152733548462,153.432592457948,1.11891774232078,0.0220597334497728
1185,1185,1185,1185,-0.1040842207083551,0.0872495767505876,0.0,-0.2898179956162316,0.2037606572161506,2.081818516048853,0.0553401526247423,-0.0233018285214835,0.0,0.953283113259028,0.654,0.4432979336805625,0.08980205,0.2362293,0.0005386175,-0.0055569257,25.366634,4.001208893487135,25.1152,2.5823212,0.53418344,-0.1040842207083551,0.0872495767505876,-0.261626681961091,0.1839403538359406,20.6192207,3.9999989130750793,25.1152,0.654,0,25.03,25.1152,0.08980205,0.2362293,2.58,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.2445134841039754,1.126825376202791,0.1239508713367216,2.123017597763104,1.072561984685636,-0.6931305211477307,0.8554632260754449,5.320706034740884,1.2368735833008917,-0.1571994114091953,1.0235689253002127,-4.636071393624471,1.4471477283822818,-0.3738815496576103,-0.4602166511548946,-0.5529783400132644,0.8387397815116624,"(1671518848, 951)",209.7786364209011,951,-0.27706413729198065,-0.29046732346266735,-0.5818461518006441,3952.118363048484,-27.62005489028348,-28.95619583352265,-58.00325804525966,212.48187468007796,187.14472606343435,171.33702571582413,224.78425699788332,199.28404252802545,190.10320999283593,179.94978855459772,170.41259901481803,168.16696582332204,171.24653277954937,174.07730332405689,172.78888860983378,168.03802787040314,0.900744947139788,-0.1160421258927376
1186,1186,1186,1186,-0.0041809917902756,-0.0131609563207636,0.0,0.1010181453540655,0.1892639466480235,2.0034545329572384,0.006286706860067,-0.0448412691177221,0.0,0.7047796885732525,0.108,0.2855349709923366,0.04320231,0.001450791,-0.0065815873,0.0028613445,23.939486,4.000012857824284,25.1152,2.750186,1.4456719,-0.0041809917902756,-0.0131609563207636,0.1238591710602989,0.2320580670062895,16.9763889,3.999731869110168,25.1152,0.108,0,24.01,25.1152,0.04320231,0.001450791,2.75,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0495850829213199,0.575978675981839,-0.5620374228713861,4.877888688871293,1.495826301382889,-0.306131316364172,0.6834906305692281,3.485472696972439,0.9409305853940227,0.5185028558639889,0.3991519641397003,-2.8023130851567277,1.0087039623445648,-0.4944288840572846,-0.3143587907729715,-1.6047534745631316,0.9382834237701608,"(1671518848, 960)",147.8182255835092,960,-0.024567453132117834,-0.07414598243875403,-0.1336085644533524,487.05700770335346,-0.3103852117746754,-0.936760369002488,-1.6880106517247773,150.32748075901887,136.28482540279194,128.6659727178986,160.05042552806268,145.3013550633062,139.09006049820735,133.12695300139458,129.72761706519563,128.9850628876313,128.50737904506545,126.67890639534696,123.64282687590408,120.44693996676358,0.9262935585031076,0.1836815795180157
1187,1187,1187,1187,-0.0693825266113818,0.0304309745697317,0.0,-0.3850841458107683,0.0433699719664424,2.207797261127737,0.0584161180401598,-0.0179289664549581,0.0,0.489249836350816,0.474,0.6366785721079986,0.1070353,0.008908274,-0.014723763,0.0010417169,24.09493,3.998157341812106,25.1152,2.8518746,0.8840705,-0.0693825266113818,0.0304309745697317,-0.3627496342838489,0.0408545551430174,20.8291607,3.999235697823615,25.1152,0.474,0,22.27,25.1152,0.1070353,0.008908274,2.89,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.1777258455771076,0.6163975761873419,-0.0418588349525389,2.1496214505906113,1.391187482527258,-0.4524965948808276,-0.0137953294996188,7.387822783482573,1.0172860874953589,-0.3537300544086965,-0.2228185980507401,-3.603262955142844,0.8098530064638491,-0.2650329155344795,0.3473293406108017,-1.862481642407721,0.8525490359060932,"(1671518848, 961)",154.91466980086713,961,-0.18469617066647326,-0.18600068928764207,-0.19164213222075144,2540.4802847520155,-13.184892707518234,-13.278018287723848,-13.680743582570125,158.50492386937196,130.07903885696652,111.45436622672324,176.09453713229524,145.017618123519,129.78892375570038,123.64272823780188,119.32352125181129,112.98669330143528,107.17524096506314,103.23434708184068,101.31164170022912,101.10703366307804,1.003437749204197,0.1144143907388724
1188,1188,1188,1188,-0.0080247879410949,-0.0567140994586184,0.0,-0.379694125534777,-0.299536734135331,1.9835851377656009,0.0338516813550304,-0.0136056807761459,0.0,1.1223088990946932,0.202,0.7067767067364937,-0.1229552,0.2603567,0.012099591,-0.03512201,25.087502,3.9996930526338974,25.1152,2.42255,1.2996618,-0.0080247879410949,-0.0567140994586184,-0.3184494287511486,-0.2512214318328823,17.7736778,3.999489591983363,25.1152,0.202,0,23.19,25.1152,-0.1229552,0.2603567,2.43,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.3372579005529108,-1.3414983094880868,0.2561184179783431,2.1242981698065933,0.9617876333974912,0.8544440265977782,0.9019648623975962,2.1088666279446717,0.8574722349823589,-0.3310275170203425,1.066476881329747,-1.735375457665566,1.1119491471601963,0.1497786722963504,-0.5246415927434408,-0.3436912618774327,0.9603632753158652,"(1671518848, 963)",196.2926634324118,963,-0.05706729321336179,-0.19732460897906223,-0.7612791314521699,962.8804367311726,-1.5665378219154844,-5.416700981500344,-20.897654072991212,199.1041403190666,184.2182950196348,176.27357796353888,209.21465572142745,193.93595906322108,187.00784732832875,179.97638764979325,177.62751389631853,177.7067903145377,176.34484420643946,172.6274490515791,168.01515603067162,164.0934539989451,1.0180492848635685,0.071445690292875
1189,1189,1189,1189,0.0197094458426524,0.0446417759502417,0.0,-0.1996361083084707,0.1962270663116938,2.060632465561703,0.022781860535779,0.0207169640688691,0.0,0.5252764403930897,0.568,0.6329810970503701,-0.001288842,0.08235813,-0.19090648,0.25767258,22.176851,4.000196216305972,25.1152,1.3390665,0.89349294,0.0197094458426524,0.0446417759502417,-0.2055072105428526,0.2019979119629657,20.7030277,4.000416685992873,25.1152,0.568,0,21.59,25.1152,-0.001288842,0.08235813,1.32,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0431677131097954,-0.5112874479127545,0.2913988835127624,2.0902257335882646,0.7150165628384029,0.5552017046664929,0.0068641987023397,1.7391425308583477,0.4622400139605073,0.2458781196061802,0.4871552465631439,-2.2487789163333276,0.9376116295575408,-0.0725829303395684,-0.3852280216156251,-1.5756383405659704,0.961920015094531,"(1671518848, 964)",174.1014134085595,964,-0.03224814472533158,-0.05433849867532001,-0.08112896245549969,4386.139707947767,-3.662026716739121,-6.170557580641384,-9.212822335791296,177.05974338757284,158.0708007337485,143.94097842803012,189.0119906200375,169.14561908159445,157.77787484299532,154.02255161977962,151.54921088107804,145.79745818671742,139.96239490127567,136.10387787160687,134.63908050338625,135.28198560110295,0.9245318319788092,0.0323581027403909
1190,1190,1190,1190,0.1322784647208997,0.0173090832584203,0.0,-0.0473076086457618,0.1574215023600301,2.010495257767216,-0.016543959194061,0.0175595594892252,0.0,0.8997298378016532,0.34,0.50128667149239,0.09830041,0.004961375,0.20294523,0.35178342,21.261833,4.000421315323857,25.1152,0.90664524,1.4479718,0.1322784647208997,0.0173090832584203,-0.0420748537161537,0.1400089092046887,18.8506851,3.999549825837685,25.1152,0.34,0,23.95,25.1152,0.09830041,0.004961375,0.92,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0361520967836101,-0.6864905258668231,0.4853408512752015,6.62846345939764,1.132596170779708,0.6507091722215957,-0.729889379105423,3.2288004840244344,0.4250338804697059,-0.3337052975991296,-0.7440915103953598,-8.455516440485274,1.3492071212439516,0.721550357214818,0.600785950928017,-6.417839472267537,1.598601214501317,"(1671518848, 980)",217.3535796497655,980,-0.03764234633053137,-0.0673665079953838,-0.11925967617425848,2376.7090797294936,-2.469329255802951,-4.419227419927315,-7.823407309119391,220.76813216797925,202.79420257528903,192.93195948911463,233.06283939012968,214.5508623192131,206.75393695014185,198.78202669731064,194.039239353962,193.1819701319428,192.88251616346508,190.66297834022384,186.56662407643063,182.05683861543,0.9856298451990602,0.0224327971187195
1191,1191,1191,1191,0.0601850684626939,0.0142836657646207,0.0,-0.0900124337490409,0.0912770813253404,1.856880859735036,0.0392161403097475,0.0257643046060842,0.0,0.7084537673137753,0.844,0.2578561529876929,0.1441041,-0.002438712,0.012267937,0.1261701,25.54698,4.001134419745527,25.1152,2.5552726,0.55687684,0.0601850684626939,0.0142836657646207,-0.0929597628273245,0.0942658194892377,21.5027714,4.000313443925794,25.1152,0.844,0,23.91,25.1152,0.1441041,-0.002438712,2.51,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0855689299469267,0.9248119710370531,-0.1208478185963723,5.348111952787155,1.3129390863892516,-0.5899212016072648,0.1406276159104816,14.712150606981478,1.0963364829048374,-0.1990257599394185,0.5744180624360395,-6.682313224133202,0.8336758839953132,-0.3869357765749927,-0.4354768308531341,-5.191640204109523,0.7549483917324624,"(1671518848, 984)",180.4442794396836,984,-0.13552426376020488,-0.14292995476379533,-0.1452878616538943,5736.973961601663,-23.29660976851073,-24.56964744154384,-24.974971441579086,180.6584872090056,177.95080069582505,176.47600926429988,181.2398035017825,179.3999045900768,180.9759546610343,177.86472993416447,172.322348319257,172.77220547589238,178.4485075350341,184.6219836498688,186.76681427340324,184.37943961972832,1.0699915424413582,-0.0619797601318134
1192,1192,1192,1192,-0.0949550919163516,-0.0216460108682314,0.0,0.3557159211642459,0.1943632409722186,2.1423053694333034,-0.0283122523175727,-0.0113859643169866,0.0,1.092590348802889,1.392,0.7619406850964007,-0.2836245,-0.1618096,0.038777854,0.026533198,25.611864,4.001234596921474,25.1152,2.5438535,2.2019024,-0.0949550919163516,-0.0216460108682314,0.1351969627330823,0.073871643867942,21.6841774,3.99842528553469,25.1152,1.392,0,23.29,25.1152,-0.2836245,-0.1618096,2.51,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.2350361190645674,-0.255414901074055,-1.3041820827675898,2.7233837489941797,1.3159406054575216,-0.9015649884919192,0.7845998482237565,3.628242131431614,1.2306349918157358,-1.1877539893169622,-0.1134597817458007,-1.8649397597756123,0.9777526145217936,0.6015490955579503,0.2200753029709484,-0.3992730766208456,0.6693865625777136,"(1671518848, 990)",345.41407773978756,990,-0.20032845786495868,-0.2615026814495399,-0.6508122646848704,14218.598342822805,-69.31425469681268,-90.4807218059429,-225.18301970150242,354.39695827971894,310.7798009514854,282.33905818982925,387.2837205043204,340.83468265280305,316.59221168790464,305.63999410000196,294.53451770782664,283.7012917917002,276.50800404829397,272.56565244487604,270.5318466690379,268.95321170439667,0.8689817969095321,-0.0671730940029417
1193,1193,1193,1193,0.0368264080806261,-0.0648421925321398,0.0,0.3720772115686951,-0.1840250310248432,2.045877906124581,-0.1025648979115196,-0.029612873634444,0.0,0.762637907262693,0.902,0.9272411162092226,0.1787321,-0.1355429,-0.084224775,-0.04547529,23.381031,3.999801333029214,25.1152,2.5665636,0.5744244,0.0368264080806261,-0.0648421925321398,0.3813476729817883,-0.1886100926629008,21.5140095,4.000038402388384,25.1152,0.902,0,20.71,25.1152,0.1787321,-0.1355429,2.46,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.1585427873968797,0.2028348154614332,-1.041020899869043,1.19235793467448,0.6428008007728647,0.4162812434187135,0.6715172721500697,3.1698477826296405,1.3293565468809605,0.7445244421322261,-0.0934438638250676,-1.966404908204777,1.4557568671554169,-0.4001827077925862,0.0443217688464775,-0.5779777509896917,1.1692298828092629,"(1671518848, 1006)",211.38693733034864,1006,-0.11230163903859364,-0.17778210781898807,-0.3522338325168882,6346.04529693497,-19.553036852000687,-30.95395699982978,-61.328055108414574,214.0409357645701,191.49613755341835,176.05274926799146,225.1743830914178,202.62124000886035,194.27437621794311,186.4983115798827,176.52778040745252,172.57358751785532,174.62861883440314,178.6419564264268,180.0072603449813,177.31978267525457,0.9797437721405516,-0.0501846459296674
1194,1194,1194,1194,-0.0384339351696728,-0.0079161904656521,0.0,0.0699664710851196,0.149753603186249,1.9230239908415527,-0.0681335205767269,-0.1056974086317196,0.0,1.1132913893593186,0.872,0.4922365960961729,-0.3050746,-0.2211219,-0.019757638,-0.11196106,23.415575,4.000437509238001,25.1152,1.9630915,0.94167787,-0.0384339351696728,-0.0079161904656521,0.0638551819986567,0.1366732298786225,20.763586,4.000273377671607,25.1152,0.872,0,21.61,25.1152,-0.3050746,-0.2211219,1.96,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.3413999395418862,-0.0205001424464658,-1.4804111649641014,3.3924035512122623,1.045851112005251,-1.2929569289294294,0.4602085912381558,5.558790984875431,1.0840667961936952,-1.1903086740791335,-0.4161157833744773,-5.7309441645141455,1.1061498393750706,0.4375654016831029,0.3186338408358058,-0.4494211077842523,0.5772394547950772,"(1671518848, 1007)",258.0136387734189,1007,-0.11405794025875671,-0.14109497448004882,-0.7388031807753486,7120.941358960621,-21.848873241810594,-27.028071920967466,-141.5247111317862,260.9464371336133,244.54408978971745,231.1577120404063,271.7296997752073,254.8235747186497,243.62991602120744,240.9075666557281,240.49229200677988,234.33771805851148,226.56281636554525,221.19323898566608,219.37462452019645,220.87270244888455,0.9606245168925822,0.2143562160902414
1195,1195,1195,1195,0.0449563977714477,-0.0021696130170314,0.0,0.1457835854078786,0.4840429395734238,2.2045439172483308,-0.0430301198701674,-0.0199766552047387,0.0,1.1601756001129206,0.38,0.2898082309359348,0.222452,-0.3000498,-0.051053185,0.20311317,23.317585,3.9985593635997887,25.1152,1.852283,0.7419312,0.0449563977714477,-0.0021696130170314,0.1436666429161519,0.4770140888030412,19.0829926,3.999388194059428,25.1152,0.38,0,23.29,25.1152,0.222452,-0.3000498,1.84,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.3467524976225619,0.8310417834691374,-1.3198822797459135,1.4709404908575945,0.9725272489470664,-0.527696935165407,0.7381066278991544,2.532884491060386,0.7199937937529858,-0.838204457183948,-0.1765719524362356,-0.8913101890482072,0.5734244246483408,0.5593397270105581,0.7163541946561919,-1.3832218534060907,1.3301484904902607,"(1671518848, 1012)",259.98683855157566,1012,-0.8520298973916559,-0.9088618880406713,-0.9517968747583133,2113.1296350888224,-50.21216876901779,-53.5614145110787,-56.09167642531619,264.69473306099223,217.9787632140381,185.6776515771241,291.37171023848515,241.02545228250628,217.4688353798741,208.7217137104222,197.29223448632368,185.34661653535983,177.9267610258075,175.23681861144516,175.9449523224159,177.67972372559674,0.9958996050032608,0.0417069497444885
1196,1196,1196,1196,-0.0087222180035694,-0.0192159074216407,0.0,0.0723779816929249,0.4475264253106147,2.2448077506195085,-0.0342405117898901,0.026186234913956,0.0,1.319146044500756,0.256,0.8852570185396061,0.007027766,-0.2552499,0.0068259113,-0.044000108,25.164955,3.999025744675949,25.1152,2.3705978,0.9581691,-0.0087222180035694,-0.0192159074216407,0.0672061172077065,0.4155478322202387,18.0957012,3.9998246964906974,25.1152,0.256,0,23.55,25.1152,0.007027766,-0.2552499,2.37,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.2365588883314124,0.5773168477440507,-1.4312562511178373,1.9258135715075104,1.0050232616373096,-1.0796010408271024,0.5111581888120869,4.37410552699088,0.9840597616531794,-1.169237814728941,-0.4304193697953988,-3.008582684063739,1.1665090382829375,0.6919163032294523,0.7656422936174194,-1.1782773290979556,1.420317557258678,"(1671518848, 1048)",268.39968763924753,1048,-0.5320239456847202,-0.567822235489527,-0.8623188616257282,1259.6348701460388,-18.691165978735416,-19.948838273232166,-30.29514949462841,275.91616062194726,224.70504812207375,192.9148031271262,308.4932597970914,252.18027705235104,225.09683952286483,212.15931394272383,205.65584207969331,196.55326754307688,186.5140734853893,178.30005840922558,172.8926520647789,170.44519051516613,0.9959742148463342,-0.0023360250170169
